Date,Close,High,Low,Open,Volume,Ticker
2023-10-27,25.26173973083496,26.117499856510786,25.186231249123768,26.058771393008886,33877100,PFE
2023-10-30,25.63089370727539,25.739962238925358,25.261742862294543,25.3708097937137,33063500,PFE
2023-10-31,25.639280319213867,25.857415753371527,24.91775714494072,25.41275647625414,42648200,PFE
2023-11-01,25.597333908081055,26.07555325932537,25.563773869283903,25.639282356346765,23568300,PFE
2023-11-02,25.588947296142578,25.714794257880698,25.345641783248734,25.59733730695591,29640900,PFE
2023-11-03,26.22657012939453,26.335637054591086,25.874197724576153,25.92453618234143,28071000,PFE
2023-11-06,26.15945053100586,26.352415944360473,25.97487352672697,26.276907460833772,27381200,PFE
2023-11-07,26.218181610107422,26.335638551646845,25.916147645885125,26.075554638139206,18086400,PFE
2023-11-08,25.85741424560547,26.260125054307718,25.630888815624015,25.941312730809397,29398300,PFE
2023-11-09,25.236703872680664,25.942447203999446,25.19418823717612,25.92544094979763,28737700,PFE
2023-11-10,25.0666446685791,25.355744503874988,24.684013678432667,25.296224235750365,33844100,PFE
2023-11-13,24.641498565673828,24.964610916357927,24.598984550912835,24.947604661731248,35519900,PFE
2023-11-14,24.879581451416016,25.26221245254857,24.650001877653054,24.73503152961775,40084300,PFE
2023-11-15,25.67035484313965,25.806401639604047,24.837066187538024,24.837066187538024,43614600,PFE
2023-11-16,25.313234329223633,25.891434087509804,25.05814534196484,25.73838101951571,32407200,PFE
2023-11-17,25.440776824951172,25.517303355377695,25.28772376409813,25.440776824951172,27009200,PFE
2023-11-20,25.491792678833008,25.627839476736664,25.304728737166915,25.423769279881178,26335700,PFE
2023-11-21,25.763883590698242,25.814902350951574,25.30472610105738,25.525802530071715,25988700,PFE
2023-11-22,25.78089141845703,26.001967860971668,25.627838371961847,25.84041168724834,19226800,PFE
2023-11-24,25.93394660949707,26.104005924511185,25.83191069612744,25.83191069612744,11129700,PFE
2023-11-27,25.627838134765625,26.146517538241895,25.534306979733106,26.146517538241895,26066700,PFE
2023-11-28,25.245208740234375,25.60233199406498,25.202693101798722,25.60233199406498,29497700,PFE
2023-11-29,25.57682228088379,25.69586282335561,25.279219302898483,25.313231813208006,26185200,PFE
2023-11-30,25.90843391418457,25.94244642156237,25.474784175951303,25.7723871282846,45356600,PFE
2023-12-01,24.58197593688965,24.998619404419323,24.063296573199082,24.63299307406732,103624000,PFE
2023-12-04,24.896589279174805,25.202693775059856,24.675512818820934,24.675512818820934,47410400,PFE
2023-12-05,24.735031127929688,25.16868088628217,24.71802487345178,24.837065411185748,39853000,PFE
2023-12-06,24.47994041442871,24.998618129869033,24.420418531983,24.735027709117038,33410500,PFE
2023-12-07,24.343894958496094,24.573474524518293,24.233357549932997,24.505451129601234,35782900,PFE
2023-12-08,24.4714412689209,24.632995824992957,24.30988509104311,24.360902233918196,31890700,PFE
2023-12-11,24.352397918701172,24.49694783463504,24.18234024347675,24.471440075344486,37833900,PFE
2023-12-12,24.301382064819336,24.539464768904306,24.105814998145465,24.335394574748218,48587500,PFE
2023-12-13,22.6688175201416,22.728337787115265,21.90355393284116,22.345706804367865,158100700,PFE
2023-12-14,22.218162536621094,23.230011986813818,22.116128251949558,22.753848207466653,101889800,PFE
2023-12-15,22.643306732177734,22.94941279679869,22.175646130611753,22.218160141006646,138388400,PFE
2023-12-18,23.008935928344727,23.21300612292937,22.719836080565045,22.88989538695512,63329400,PFE
2023-12-19,23.944259643554688,24.012283043947512,23.187499111458813,23.19600223923364,70094700,PFE
2023-12-20,23.493602752685547,24.029288430486204,23.47659811955665,23.969768160020738,56184300,PFE
2023-12-21,24.07179832458496,24.114313954642256,23.621143998615832,23.68916738490205,51056600,PFE
2023-12-22,24.148326873779297,24.47994232897593,23.961262951164844,24.182339380694067,35162300,PFE
2023-12-26,24.156831741333008,24.258867647624786,24.02078494748111,24.173837996015923,30119100,PFE
2023-12-27,24.326892852783203,24.42892714485354,24.0718038789957,24.207850682960036,35000700,PFE
2023-12-28,24.47994041442871,24.684010574540466,24.30137801070251,24.32688738889353,30472900,PFE
2023-12-29,24.47994041442871,24.547963801132628,24.267367128253287,24.47143728836504,30363100,PFE
2024-01-02,25.279220581054688,25.746882890621826,24.51395690026082,24.55647091849154,57948700,PFE
2024-01-03,25.279220581054688,25.542812683863847,25.007126972044052,25.5088001718346,43426500,PFE
2024-01-04,24.735031127929688,25.46628385242278,24.684013986301657,25.330237060210905,45558200,PFE
2024-01-05,25.058143615722656,25.075149871396206,24.44593300772706,24.675512593902585,33612800,PFE
2024-01-08,25.151674270629883,25.236703919992713,24.803054167867376,24.964610339476188,32972100,PFE
2024-01-09,24.99862289428711,25.389758658734213,24.9305994946188,25.168682204360767,39856900,PFE
2024-01-10,24.650001525878906,24.990118507078247,24.556468747871953,24.964610747116854,37413300,PFE
2024-01-11,24.148326873779297,24.590479732837746,24.03778946991748,24.513953214085106,46884700,PFE
2024-01-12,24.403419494628906,24.607489701511078,24.182343031721764,24.1993476659409,30373500,PFE
2024-01-16,24.080305099487305,24.420422082456337,23.995275448293622,24.31838779846848,38826000,PFE
2024-01-17,23.93575668334961,24.258869053831912,23.748692736411193,23.944259811183965,33312600,PFE
2024-01-18,23.88473892211914,23.91874981077356,23.468095399816516,23.84222490584968,50321100,PFE
2024-01-19,24.046295166015625,24.13132319877669,23.7486921859346,23.833721840501433,35549300,PFE
2024-01-22,24.07179832458496,24.335390365523818,23.748687645176805,24.08030145059642,41663900,PFE
2024-01-23,24.173837661743164,24.3609015952514,23.935754964891668,24.182340788967043,33466700,PFE
2024-01-24,24.088808059692383,24.47144067650693,24.088808059692383,24.26737048814107,42720700,PFE
2024-01-25,23.709049224853516,24.097439851225552,23.69178869962353,24.011130640230512,47605500,PFE
2024-01-26,23.709049224853516,24.08880876550492,23.61411057434912,23.847143303961065,47073800,PFE
2024-01-29,23.717679977416992,23.847142968985374,23.570954814649827,23.752204319814563,67082700,PFE
2024-01-30,23.320655822753906,24.48582583472539,23.26023988037651,24.071542029745753,86072400,PFE
2024-01-31,23.372446060180664,23.743574530154703,23.113520062911554,23.450124188603663,81192100,PFE
2024-02-01,23.553695678710938,23.588218376933185,23.07036473390866,23.389708335074044,53883000,PFE
2024-02-02,23.24298095703125,23.476015321200368,23.0358398487291,23.45875315062239,51718500,PFE
2024-02-05,22.932268142700195,23.251611708969683,22.889114363085127,23.251611708969683,42633400,PFE
2024-02-06,23.734943389892578,23.93345343042641,22.932270495495125,23.00994862374077,56958700,PFE
2024-02-07,23.786725997924805,23.864404118783444,23.56232272057886,23.778094912694822,36843000,PFE
2024-02-08,23.795358657836914,23.89893004123944,23.657264577441072,23.786727572035762,29048400,PFE
2024-02-09,23.786725997924805,23.812619253614745,23.63136975620752,23.786725997924805,29062700,PFE
2024-02-12,23.87303924560547,24.183751781642194,23.75220732435184,23.769469497734203,30323700,PFE
2024-02-13,23.27750587463379,24.019762818249454,23.18256721981206,23.76946790581409,37927500,PFE
2024-02-14,23.398338317871094,23.450123185868307,23.22571989626535,23.31202910706822,25270200,PFE
2024-02-15,23.743574142456055,24.00250013549727,23.493277589133072,23.519170846921718,36111600,PFE
2024-02-16,23.83851432800293,24.071547062146305,23.484646391421013,23.77809672678366,35935300,PFE
2024-02-20,23.8126220703125,24.287320290633264,23.752206112767464,23.829884242814334,34232000,PFE
2024-02-21,23.88166618347168,23.89029726866343,23.61410912737202,23.82125023334058,27348300,PFE
2024-02-22,23.77809715270996,23.9075617971447,23.467386286216065,23.812621496882247,31957500,PFE
2024-02-23,23.9593448638916,24.2441640970307,23.898928912348644,23.950713778498148,33182600,PFE
2024-02-26,23.45875358581543,23.881666895554357,23.36381329208647,23.881666895554357,45685500,PFE
2024-02-27,23.20845603942871,23.47601473810822,23.13940900504297,23.406967703722476,38598400,PFE
2024-02-28,23.337923049926758,23.51053983039335,23.148042451338792,23.268874362286535,31010200,PFE
2024-02-29,22.92363739013672,23.467384239958427,22.91500630484624,23.363812862683893,54643200,PFE
2024-03-01,22.949527740478516,23.217084765764422,22.880480713107605,23.15666882259125,46392100,PFE
2024-03-04,22.345369338989258,22.837329709952066,22.103705519547205,22.699235628496236,86777700,PFE
2024-03-05,22.509353637695312,22.80280393270527,22.172749565388454,22.32810579759503,73646100,PFE
2024-03-06,23.46738624572754,23.562324899614854,23.122151035656994,23.21708968954431,84919500,PFE
2024-03-07,23.122150421142578,23.57958644499958,23.0962571637462,23.476016707836646,46423800,PFE
2024-03-08,23.49327850341797,23.562325547330143,23.173936542653433,23.199828155238386,45906600,PFE
2024-03-11,24.485830307006836,24.50309083211657,23.570954981529077,23.570954981529077,52600100,PFE
2024-03-12,24.175119400024414,24.459938660731407,23.959347182936956,24.434045402044816,48758200,PFE
2024-03-13,24.356365203857422,24.76201799110915,24.33047359358092,24.41678280232881,39273000,PFE
2024-03-14,24.278690338134766,24.4081549917328,23.96797944964926,24.382261731770903,36428000,PFE
2024-03-15,24.114704132080078,24.408154487405763,24.04565708648647,24.131964658819914,75727900,PFE
2024-03-18,23.924819946289062,24.19237864841056,23.829881301669307,24.175116478039268,36226500,PFE
2024-03-19,23.847145080566406,23.97660972980968,23.57958798813901,23.881669426020988,29026600,PFE
2024-03-20,23.907562255859375,23.94208495448271,23.48464726269107,23.71768165169123,34468000,PFE
2024-03-21,23.87303924560547,24.201013955024557,23.847145985531924,23.95071737961465,29633700,PFE
2024-03-22,23.61410903930664,24.02839124969875,23.59684686898751,23.70904768363952,28830100,PFE
2024-03-25,23.67452621459961,23.717679996419893,23.389706974436468,23.510538880502267,31110600,PFE
2024-03-26,23.8126220703125,23.84714476910479,23.570956593920975,23.691790155222424,38220300,PFE
2024-03-27,23.976608276367188,24.114702357391558,23.769467154830636,23.916190675484142,34247600,PFE
2024-03-28,23.95071029663086,24.27005382491877,23.92481704421477,24.01112623939077,40466700,PFE
2024-04-01,23.924819946289062,24.054284577862575,23.80398804611237,23.959344287031648,26596600,PFE
2024-04-02,23.77809715270996,23.95071558114872,23.657265240529632,23.795359324796106,32451500,PFE
2024-04-03,23.49327850341797,23.950716198218235,23.47601797709846,23.743575066481714,36828600,PFE
2024-04-04,23.001317977905273,23.64863462820023,22.99268689168931,23.570956498467925,41922700,PFE
2024-04-05,23.009944915771484,23.044469254411116,22.742387876158627,22.923635715383476,39880500,PFE
2024-04-08,22.940898895263672,23.14803999759294,22.889114031234143,22.958161065343898,24431400,PFE
2024-04-09,23.11351776123047,23.665894045044105,23.001315299698838,23.104886676019486,45127800,PFE
2024-04-10,22.71649742126465,22.949531797163022,22.578403342112562,22.889115843310393,44541600,PFE
2024-04-11,22.7337589263916,22.828699220355215,22.55250942393481,22.742390011862042,32814500,PFE
2024-04-12,22.319477081298828,22.716497142435102,22.293583824446404,22.65608118932404,43034100,PFE
2024-04-15,22.36263084411621,22.587034131345522,22.22453676677683,22.36263084411621,35660200,PFE
2024-04-16,22.172752380371094,22.431678369447088,22.16412129457372,22.28495320331435,28885300,PFE
2024-04-17,21.93971824645996,22.17275262694663,21.801624164588894,22.17275262694663,43828900,PFE
2024-04-18,21.9138240814209,21.974240033961507,21.775730005267725,21.879301385488226,35788400,PFE
2024-04-19,22.440311431884766,22.440311431884766,21.879303975329936,21.913826675349043,38372800,PFE
2024-04-22,22.66471290588379,22.871854027835813,22.37989365742334,22.44030961221627,35678700,PFE
2024-04-23,22.71649742126465,22.84596041469332,22.604296599282808,22.725128506988064,24297800,PFE
2024-04-24,22.673343658447266,22.733759612352088,22.47483362527105,22.65608148698552,24547800,PFE
2024-04-25,21.801624298095703,22.811438306843755,21.792993212149494,22.67334422412704,47661400,PFE
2024-04-26,21.922454833984375,22.043288383441535,21.749838064520343,21.862038882361404,46526500,PFE
2024-04-29,22.129594802856445,22.310844294581447,22.043287245684773,22.077809939311216,39995300,PFE
2024-04-30,22.112337112426758,22.293584981164113,22.086443854230843,22.138228724411327,38017700,PFE
2024-05-01,23.45875358581543,23.691787954307664,22.457570720676085,22.725127784753525,97388900,PFE
2024-05-02,23.907562255859375,24.114703386233504,23.40697077923572,23.48464726269107,69649000,PFE
2024-05-03,24.002500534057617,24.088809748574956,23.752205622789816,24.04565596442196,60568900,PFE
2024-05-06,24.304582595825195,24.451307770469064,24.13196416228722,24.149226334883295,59899700,PFE
2024-05-07,23.967975616455078,24.589398940253414,23.648632046176715,24.416782173415026,65606400,PFE
2024-05-08,24.39952278137207,24.45993873895595,23.752206128039525,23.907562388233156,39087800,PFE
2024-05-09,24.688634872436523,24.749961944401804,23.93518416877764,24.320670769607464,47831100,PFE
2024-05-10,24.539697647094727,24.776246363408756,24.46084807499005,24.74120136645671,25849800,PFE
2024-05-13,24.916425704956055,25.100406945747725,24.679876963048812,24.69739946342067,39609800,PFE
2024-05-14,24.86385726928711,25.1266897518731,24.69739853512395,25.012795174774574,23530900,PFE
2024-05-15,25.249343872070312,25.398281777347073,24.951468061516792,24.96022931136102,38376300,PFE
2024-05-16,25.336952209472656,25.433324277250584,25.117925998004544,25.293147635593986,40077800,PFE
2024-05-17,25.091644287109375,25.328193015738588,24.977751383160598,25.31943176604445,26106400,PFE
2024-05-20,24.99527359008789,25.152971069624687,24.933944842946502,25.10916649270405,22423300,PFE
2024-05-21,25.021556854248047,25.117928933288027,24.81129186719156,24.942707275222165,28119900,PFE
2024-05-22,25.932703018188477,25.95898509333673,24.89889906274488,24.94270363535019,46987500,PFE
2024-05-23,25.13545036315918,25.783767796740598,25.117927863891097,25.783767796740598,42031300,PFE
2024-05-24,25.301908493041992,25.3982805656934,25.01279394612523,25.1179272682029,22589100,PFE
2024-05-28,24.79376792907715,25.30190870274962,24.64483002967121,25.23182037779609,32371200,PFE
2024-05-29,24.373239517211914,24.679876584870264,24.25934660861528,24.671115334818587,24241700,PFE
2024-05-30,24.706161499023438,24.706161499023438,24.346958585169236,24.452090248667332,23298600,PFE
2024-05-31,25.109167098999023,25.1880166761901,24.74120296245318,24.828813789447434,78290100,PFE
2024-06-03,25.678634643554688,25.871378794714975,25.091644282456336,25.109166781841367,38177200,PFE
2024-06-04,25.836332321166992,26.046597288672544,25.555979031159588,25.669871928586062,46309500,PFE
2024-06-05,25.888898849487305,25.95022759550237,25.555979726307147,25.897660098918028,27346700,PFE
2024-06-06,25.23181915283203,25.880138215974203,25.223059574795897,25.722439074725425,35360400,PFE
2024-06-07,25.039073944091797,25.450842579227242,25.01279019974975,25.188011819955634,27526200,PFE
2024-06-10,24.59226417541504,24.83757414798884,24.20677755309549,24.83757414798884,36977900,PFE
2024-06-11,24.557220458984375,24.820051255329414,24.434564639124236,24.487132135223202,29573500,PFE
2024-06-12,24.233060836791992,24.732440350813228,24.14545001462183,24.67987452592611,32507900,PFE
2024-06-13,24.224300384521484,24.285627460747204,23.830054178340077,24.092884982461015,33945200,PFE
2024-06-14,24.119169235229492,24.723680431545695,24.031558408346157,24.311911717542806,29461900,PFE
2024-06-17,23.637310028076172,24.07536248228531,23.54093962445566,24.049080404496763,32194600,PFE
2024-06-18,24.014036178588867,24.057840757003966,23.611028709849787,23.637310788483827,29817800,PFE
2024-06-20,24.30314826965332,24.49589073453405,23.786246275934104,23.830052520932487,29693400,PFE
2024-06-21,24.30314826965332,24.434563662573698,24.145449129733915,24.32943201665235,52487000,PFE
2024-06-24,24.846332550048828,24.89013712143525,24.294385592771135,24.48712971736087,35414100,PFE
2024-06-25,24.52217674255371,24.925185878510593,24.469610914746305,24.881379629473138,24721600,PFE
2024-06-26,24.022796630859375,24.469610334215716,23.71615957902218,24.45208783501645,30745800,PFE
2024-06-27,24.355716705322266,24.38200045514083,23.716160499075304,23.978992984148242,28399600,PFE
2024-06-28,24.51341438293457,24.636070203648824,24.21553858711596,24.33819440783022,33189200,PFE
2024-07-01,24.723678588867188,25.082881448383368,24.478370297121938,24.48713154626104,26209000,PFE
2024-07-02,24.38199806213379,24.776245915530385,24.259343917093695,24.723678421052572,21989800,PFE
2024-07-03,24.26810646057129,24.57474183952667,24.198018135233276,24.460848937491456,15180100,PFE
2024-07-05,24.574739456176758,24.609784450965712,24.241820360868303,24.320669928106128,17268700,PFE
2024-07-08,24.4696102142334,24.63607061373524,24.346956062514934,24.57474186683852,25694400,PFE
2024-07-09,24.285625457763672,24.478369591190578,23.9176613597201,24.42580209787195,36867800,PFE
2024-07-10,24.837574005126953,24.89013983071989,24.35571531223972,24.38199906055492,29873600,PFE
2024-07-11,25.109167098999023,25.60854664051748,24.898902116835334,25.21430042559964,47322600,PFE
2024-07-12,25.336952209472656,25.529694673991138,25.223059314765685,25.319429711506235,28397000,PFE
2024-07-15,25.494651794433594,25.643589687675036,25.258103080867052,25.43332472151725,30534400,PFE
2024-07-16,25.845094680786133,25.897660507161643,25.512175552357927,25.582263877871103,26912100,PFE
2024-07-17,26.309431076049805,26.545978132005644,25.67863447073422,25.77500654566577,45395000,PFE
2024-07-18,26.029077529907227,26.887661659719605,25.958989200028423,26.20429919012304,47279700,PFE
2024-07-19,26.256864547729492,26.283148297600615,25.888900404721582,26.230582468895932,30021200,PFE
2024-07-22,25.932703018188477,26.484648319787052,25.739958888235538,26.379516677119387,46483200,PFE
2024-07-23,25.845094680786133,25.967748832674815,25.69615678019095,25.95022800457464,25528300,PFE
2024-07-24,26.265625,26.274386249690963,25.678634639005637,25.853856290749857,29579400,PFE
2024-07-25,26.440845489501953,27.097924148103743,26.256862596153983,26.256862596153983,42296200,PFE
2024-07-26,27.33820152282715,27.435931996184518,26.662964632821705,26.787349795978766,35657100,PFE
2024-07-29,27.293773651123047,27.480353067314308,27.04500335569542,27.267120659253255,41713700,PFE
2024-07-30,27.88905143737793,28.022323191193305,26.458616983245136,27.551433841110146,89857500,PFE
2024-07-31,27.133852005004883,27.773549261933685,27.071657733343756,27.720241580844775,40978700,PFE
2024-08-01,27.231584548950195,27.37373950578053,26.574117449954702,27.293777130735872,39753100,PFE
2024-08-02,27.03611946105957,27.826856548719494,26.66296230948354,27.435929605492078,42364700,PFE
2024-08-05,26.42307472229004,26.66296182132998,25.63233764910717,25.845570061158035,37838000,PFE
2024-08-06,26.049917221069336,26.69849934400953,25.987724646899807,26.414189465165638,29031800,PFE
2024-08-07,25.63233757019043,26.4852672157679,25.53460541281863,26.325342483566985,32866100,PFE
2024-08-08,25.55237579345703,25.77449310561022,25.356913168825645,25.703415633506022,32094400,PFE
2024-08-09,25.365795135498047,25.543489654420487,25.27694957065735,25.45464239495927,25795600,PFE
2024-08-12,25.27695083618164,25.41910578058856,25.16144888471314,25.392451093029536,21141600,PFE
2024-08-13,25.63233757019043,25.721184831926557,25.152563373587675,25.365795784982044,34620700,PFE
2024-08-14,25.65899085998535,25.92553264828421,25.47241313333468,25.58791338869644,23677700,PFE
2024-08-15,25.507951736450195,25.774493532218063,25.339143796546576,25.703416058937425,28676800,PFE
2024-08-16,25.143680572509766,25.454645167180384,24.743870403322436,25.454645167180384,50332900,PFE
2024-08-19,25.587913513183594,25.667875880600217,25.125910794868282,25.18810337072108,26382500,PFE
2024-08-20,25.676761627197266,25.934418529548577,25.58791436105472,25.58791436105472,21301300,PFE
2024-08-21,25.79226303100586,25.916648184177898,25.703415766759854,25.74783855157255,16729700,PFE
2024-08-22,25.570146560668945,25.881109453850517,25.356914136221295,25.783378985116595,20241500,PFE
2024-08-23,25.676761627197266,25.71230121150254,25.445759413074914,25.60568415320736,21885300,PFE
2024-08-26,25.694530487060547,25.810030742620636,25.56126043999257,25.694530487060547,16506000,PFE
2024-08-27,25.605684280395508,25.80114860580414,25.374682065125725,25.74783922908143,16184600,PFE
2024-08-28,25.54349136352539,25.836686153130596,25.445759202116776,25.57014605153337,19874100,PFE
2024-08-29,25.516836166381836,25.667876006172083,25.348028229561436,25.650107909141926,19229800,PFE
2024-08-30,25.774494171142578,25.810032061353528,25.47241447855645,25.516837264975305,37137600,PFE
2024-09-03,25.143680572509766,25.69453228546521,25.001525619738178,25.454645167180384,44499600,PFE
2024-09-04,25.223642349243164,25.356914097110472,25.05483440595373,25.13479677682585,23510500,PFE
2024-09-05,25.330257415771484,25.587912605828045,25.188102477542923,25.259179946657206,25927200,PFE
2024-09-06,25.374683380126953,25.56126281908431,25.125913054344814,25.374683380126953,31214500,PFE
2024-09-09,26.1298828125,26.289807562750255,25.276953070659655,25.356915445784782,36558400,PFE
2024-09-10,26.42307472229004,26.44084451361609,25.934417323167708,26.13876483955555,32378800,PFE
2024-09-11,26.351999282836914,26.38753886822843,25.88999484047146,26.369769075532673,31943100,PFE
2024-09-12,25.907764434814453,26.396421867861623,25.552377056723717,26.280921605464894,32511800,PFE
2024-09-13,26.005496978759766,26.04991976618659,25.756724963155676,25.90776481287589,19987700,PFE
2024-09-16,26.716270446777344,26.778463024000335,26.15653555714978,26.272035815618104,29224600,PFE
2024-09-17,26.503036499023438,26.778461479967522,26.298688987181716,26.698499115399798,27055300,PFE
2024-09-18,26.431962966918945,26.778465468576375,26.41419317334144,26.65408030277541,25812800,PFE
2024-09-19,26.351999282836914,26.965043573874897,26.227614123208024,26.556346814976006,22653200,PFE
2024-09-20,26.138765335083008,26.254265591650782,25.96995570352647,26.24538239043993,56877400,PFE
2024-09-23,26.041034698486328,26.183189650861976,25.925534435163883,26.147651760078418,23126200,PFE
2024-09-24,26.2098445892334,26.28980696253292,25.898879992470892,25.987727262205997,21446200,PFE
2024-09-25,25.70341682434082,26.39642178580837,25.68564703183635,26.298691316275146,30712700,PFE
2024-09-26,25.738956451416016,25.774496038822925,25.152566816168402,25.30360667340617,32310400,PFE
2024-09-27,25.845571517944336,25.969956674996503,25.694531672400704,25.783378939418252,25013000,PFE
2024-09-30,25.712299346923828,25.93441664886258,25.57014440925267,25.863339180027,27464700,PFE
2024-10-01,25.472414016723633,25.836686281539922,25.34802886130948,25.81003159339947,30725100,PFE
2024-10-02,25.419105529785156,25.56126047278947,25.214756316423436,25.41022063401981,24957200,PFE
2024-10-03,25.179218292236328,25.33914302590914,25.108140821117363,25.321373234474255,25678900,PFE
2024-10-04,25.39244842529297,25.40133332021253,25.090368776509674,25.13479325110747,28769000,PFE
2024-10-07,25.943300247192383,26.511919969447412,25.863337886922714,26.09434007274393,51426600,PFE
2024-10-08,25.925535202026367,26.20096021857351,25.76561045221811,25.952188197247242,29126600,PFE
2024-10-09,26.82288932800293,27.03612176210595,25.854457630647083,25.96107300038822,44244800,PFE
2024-10-10,26.06768798828125,26.72515503138235,26.014380307657003,26.55634539901485,34347700,PFE
2024-10-11,25.907764434814453,26.15653644678831,25.721186696799577,26.085458971170162,29617600,PFE
2024-10-14,25.83668327331543,25.916645633805942,25.632335771893214,25.907760738793613,23594200,PFE
2024-10-15,26.156538009643555,26.42307813548223,25.82780360612979,25.845573399751245,29009900,PFE
2024-10-16,26.360883712768555,26.49415376638731,26.147651288054412,26.209843866768452,28414800,PFE
2024-10-17,26.005496978759766,26.236499201544834,25.961072496712223,26.192074719497292,23779200,PFE
2024-10-18,25.961071014404297,26.094342758316742,25.83668586101467,26.03214848700131,24244900,PFE
2024-10-21,25.70341682434082,25.961072037172922,25.658992343079642,25.961072037172922,23395700,PFE
2024-10-22,25.623455047607422,25.756725105243806,25.410222616465063,25.67676273173783,29036400,PFE
2024-10-23,25.64122200012207,25.86333930311794,25.472412375351457,25.65010689559637,22217600,PFE
2024-10-24,25.44576072692871,25.7478404306384,25.321375564679098,25.641225061458943,31473600,PFE
2024-10-25,25.27695083618164,25.525721141583443,25.268065940328633,25.48129835693901,26091100,PFE
2024-10-28,25.64122200012207,25.712299469295928,25.3746802197547,25.4102198016519,37922500,PFE
2024-10-29,25.285831451416016,25.916645435501007,24.903791136531808,25.77449050563236,102267000,PFE
2024-10-30,25.339143753051758,25.410221226210393,25.04594896444482,25.152564326872454,47104000,PFE
2024-10-31,25.143680572509766,25.445760270804573,25.13479737075466,25.276952323526253,37909600,PFE
2024-11-01,24.957101821899414,25.356913669517994,24.921562237835257,25.303604293421756,46894600,PFE
2024-11-04,24.663908004760742,25.00152559358492,24.637253315661184,24.965987702739554,41347800,PFE
2024-11-05,24.868255615234375,24.877140511628728,24.50398333616947,24.64613828923769,44175800,PFE
2024-11-06,24.308521270751953,24.868256199787616,24.059749249724575,24.81494851478916,65749500,PFE
2024-11-07,24.397363662719727,24.51286560886301,24.290748306640342,24.45955793082332,48484800,PFE
2024-11-08,24.108638763427734,24.49661489711219,24.099615862534797,24.460525014482815,55951300,PFE
2024-11-11,23.67555046081543,24.20788958072115,23.657504658561102,24.10863938926477,54329300,PFE
2024-11-12,23.63043785095215,23.856005217972847,23.41389338512537,23.666527734785394,53035200,PFE
2024-11-13,24.108638763427734,24.13570746610655,23.440959585831703,23.666526945328027,47983100,PFE
2024-11-14,23.47705078125,24.2259343329206,23.31464200988538,24.12668414576614,45262200,PFE
2024-11-15,22.37628173828125,23.188325622454226,22.08755578877193,23.188325622454226,131074400,PFE
2024-11-18,22.430419921875,22.782304469916678,22.286056942117263,22.529668394869404,64221700,PFE
2024-11-19,22.646961212158203,22.655984112244166,22.20484943359935,22.286053813430794,52381200,PFE
2024-11-20,22.502599716186523,22.646962685066537,22.240940759502543,22.619893983048158,46170800,PFE
2024-11-21,22.674030303955078,22.755234691352126,22.35823737623587,22.439441763632917,45048400,PFE
2024-11-22,23.143211364746094,23.233438655168243,22.646963848837917,22.71914533698715,41897000,PFE
2024-11-25,23.612394332885742,23.86503042792884,23.224418148725576,23.233441050792393,57707600,PFE
2024-11-26,23.25148582458496,23.675551877278195,23.107122839798222,23.603370384884823,33001000,PFE
2024-11-27,23.305620193481445,23.41389328640956,23.18832592033988,23.242461606332725,28242100,PFE
2024-11-29,23.648481369018555,23.66652717097649,23.251484051598368,23.305619736529778,22023000,PFE
2024-12-02,23.29659652709961,23.65750395676784,23.215392140306463,23.52216388576005,43866400,PFE
2024-12-03,23.062007904052734,23.368779671274755,23.02591801899617,23.305621081718897,49064300,PFE
2024-12-04,22.76425552368164,23.007868663735564,22.719142744090423,22.962755884144347,42541500,PFE
2024-12-05,23.188323974609375,23.269528357256,22.68305187793209,22.764256260578716,43647900,PFE
2024-12-06,23.21539306640625,23.549233527755785,23.089075891218965,23.224415967625692,31830700,PFE
2024-12-09,23.549232482910156,23.856004226990347,23.08005196597076,23.242460738829962,37464800,PFE
2024-12-10,23.07103157043457,23.558257941920086,23.016895880583697,23.549235040121182,43280500,PFE
2024-12-11,22.76425552368164,23.016891563842254,22.710119843983733,22.899595583397524,39569400,PFE
2024-12-12,22.890575408935547,22.989823872580835,22.610870656178193,22.719143741268507,38705100,PFE
2024-12-13,23.08005142211914,23.15223290602877,22.791325486480616,22.863506970390247,29043600,PFE
2024-12-16,22.782302856445312,23.23343756647393,22.75523415430435,23.08907459694016,40194000,PFE
2024-12-17,23.846981048583984,23.87404802978387,23.33268775447797,23.368777636391936,71440300,PFE
2024-12-18,23.35975456237793,23.92818525655137,23.332687581378845,23.630436418965107,47575100,PFE
2024-12-19,23.25148582458496,23.54021179415844,23.08005413479726,23.18832723385858,50324700,PFE
2024-12-20,23.783823013305664,23.901117283410382,23.188325319975036,23.188325319975036,116340100,PFE
2024-12-23,24.09961700439453,24.135708609676335,23.63043818232831,23.783824062891053,35350400,PFE
2024-12-24,24.126684188842773,24.153752891099323,23.801866645533586,23.99134411944473,19716400,PFE
2024-12-26,23.96427345275879,24.108636411075114,23.892091973600625,24.03645493191695,31406000,PFE
2024-12-27,24.018415451049805,24.225937028240804,23.837960858136086,23.846983759876025,35218300,PFE
2024-12-30,23.83795928955078,23.98232226600537,23.675550510803767,23.892094975485644,32859100,PFE
2019-01-02,20.674667358398438,21.0086669921875,19.920000076293945,20.406667709350586,174879000,TSLA
2019-01-03,20.02400016784668,20.626667022705078,19.825332641601562,20.46666717529297,104478000,TSLA
